8040004,フクオカケン,キタキュウシュウシトバタク,トバタ,福岡県,北九州市戸畑区,戸畑
8040001,フクオカケン,キタキュウシュウシトバタク,トビハタチョウ,福岡県,北九州市戸畑区,飛幡町
8040002,フクオカケン,キタキュウシュウシトバタク,ナカバル(サキノハマ),福岡県,北九州市戸畑区,中原（先の浜）
8040003,フクオカケン,キタキュウシュウシトバタク,ナカバルシンマチ,福岡県,北九州市戸畑区,中原新町
8040012,フクオカケン,キタキュウシュウシトバタク,ナカバルヒガシ,福岡県,北九州市戸畑区,中原東
8040011,フクオカケン,キタキュウシュウシトバタク,ナカバルニシ,福岡県,北九州市戸畑区,中原西
8040061,フクオカケン,キタキュウシュウシトバタク,ナカホンマチ,福岡県,北九州市戸畑区,中本町
8040032,フクオカケン,キタキュウシュウシトバタク,ニシオオタニ,福岡県,北九州市戸畑区,西大谷
8040024,フクオカケン,キタキュウシュウシトバタク,ニシサヤガタニマチ,福岡県,北九州市戸畑区,西鞘ケ谷町
8040066,フクオカケン,キタキュウシュウシトバタク,ハツネチョウ,福岡県,北九州市戸畑区,初音町
8040031,フクオカケン,キタキュウシュウシトバタク,ヒガシオオタニ,福岡県,北九州市戸畑区,東大谷
8040023,フクオカケン,キタキュウシュウシトバタク,ヒガシサヤガタニマチ,福岡県,北九州市戸畑区,東鞘ケ谷町
8040025,フクオカケン,キタキュウシュウシトバタク,フクリュウギ,福岡県,北九州市戸畑区,福柳木
8040053,フクオカケン,キタキュウシュウシトバタク,マキヤマ,福岡県,北九州市戸畑区,牧山
8040077,フクオカケン,キタキュウシュウシトバタク,マキヤマカイガン,福岡県,北九州市戸畑区,牧山海岸
8040054,フクオカケン,キタキュウシュウシトバタク,マキヤマシンマチ,福岡県,北九州市戸畑区,牧山新町
8040052,フクオカケン,キタキュウシュウシトバタク,マルマチ,福岡県,北九州市戸畑区,丸町
8040074,フクオカケン,キタキュウシュウシトバタク,ミナミトリハタマチ,福岡県,北九州市戸畑区,南鳥旗町
8040073,フクオカケン,キタキュウシュウシトバタク,メイジマチ,福岡県,北九州市戸畑区,明治町
8040072,フクオカケン,キタキュウシュウシトバタク,モトミヤマチ,福岡県,北九州市戸畑区,元宮町
8040042,フクオカケン,キタキュウシュウシトバタク,ヨミヤ,福岡県,北九州市戸畑区,夜宮
8020000,フクオカケン,キタキュウシュウシコクラキタク,イカニケイサイガナイバアイ,福岡県,北九州市小倉北区,以下に掲載がない場合
8020091,フクオカケン,キタキュウシュウシコクラキタク,アイノシマ,福岡県,北九州市小倉北区,藍島
8030822,フクオカケン,キタキュウシュウシコクラキタク,アオバ,福岡県,北九州市小倉北区,青葉
8020032,フクオカケン,キタキュウシュウシコクラキタク,アカサカ,福岡県,北九州市小倉北区,赤坂
8020031,フクオカケン,キタキュウシュウシコクラキタク,アカサカカイガン,福岡県,北九州市小倉北区,赤坂海岸
8020001,フクオカケン,キタキュウシュウシコクラキタク,アサノ,福岡県,北九州市小倉北区,浅野
8030833,フクオカケン,キタキュウシュウシコクラキタク,アサヒガオカ,福岡県,北九州市小倉北区,朝日ケ丘
8020043,フクオカケン,キタキュウシュウシコクラキタク,アシハラ,福岡県,北九州市小倉北区,足原
